Sensor Sample rate (Hz):,100.0,,
,,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V),Capacitive Sensor Reading (pF)
461,4600000,0.0,45.6875
462,4610000,0.0,45.6875
463,4620000,0.0,45.6875
464,4630000,0.0,45.6875
465,4640000,0.0,45.6875
466,4650000,0.0,45.6875
467,4660000,0.0,45.6875
468,4670000,0.0,45.6875
469,4680000,0.0,45.6875
470,4690000,0.0,45.6875
471,4700000,0.0,45.6875
472,4710000,0.0,45.6875
473,4720000,0.0,45.6875
474,4730000,0.0,45.6875
475,4740000,0.0,45.6875
476,4750000,0.0,45.6875
477,4760000,0.0,45.6875
478,4770000,0.0,45.6875
479,4780000,0.0,45.6875
480,4790000,0.0,45.6875
481,4800000,0.0,45.6875
482,4810000,0.0,45.6875
483,4820000,0.0,45.6875
484,4830000,0.0,45.6875
485,4840000,0.0,45.6875
486,4850000,0.0,45.6875
487,4860000,0.0,45.6875
488,4870000,0.0,45.6875
489,4880000,0.0,45.6875
490,4890000,0.0,45.6875
491,4900000,0.0,45.6875
492,4910000,0.0,45.6875
493,4920000,0.0,45.6875
494,4930000,0.0,45.6875
495,4940000,0.0,45.6875
496,4950000,0.0,45.6875
497,4960000,0.0,45.6875
498,4970000,0.0,45.6875
499,4980000,0.0,45.6875
500,4990000,0.0,45.6875
501,5000000,0.0,45.6875
502,5010000,0.0,45.6875
503,5020000,0.0,45.6875
504,5030000,0.0,45.6875
505,5040000,0.0,45.6875
506,5050000,0.0,45.6875
507,5060000,0.0,45.6875
508,5070000,0.0,45.6875
509,5080000,0.0,45.6875
510,5090000,0.0,45.6875
511,5100000,0.0,45.6875
512,5110000,0.0,45.6875
513,5120000,0.0,45.6875
514,5130000,0.0,45.6875
515,5140000,0.0,45.6875
516,5150000,0.0,45.6875
517,5160000,0.0,45.6875
518,5170000,0.0,45.6875
519,5180000,0.0,45.6875
520,5190000,0.0,45.6875
521,5200000,0.0,45.6875
522,5210000,0.0,45.6875
523,5220000,0.0,45.6875
524,5230000,0.0,45.6875
525,5240000,0.0,45.6875
526,5250000,0.0,45.6875
527,5260000,0.0,45.6875
528,5270000,0.0,45.6875
529,5280000,0.0,45.6875
530,5290000,0.0,45.6875
531,5300000,0.0,45.6875
532,5310000,0.0,45.6875
533,5320000,0.0,45.6875
534,5330000,0.0,45.6875
535,5340000,0.0,45.6875
536,5350000,0.0,45.6875
537,5360000,0.0,45.6875
538,5370000,0.0,45.6875
539,5380000,0.0,45.6875
540,5390000,0.0,45.6875
541,5400000,0.0,45.6875
542,5410000,0.0,45.6875
543,5420000,0.0,45.6875
544,5430000,0.0,45.6875
545,5440000,0.0,45.6875
546,5450000,0.0,45.6875
547,5460000,0.0,45.6875
548,5470000,0.0,45.6875
549,5480000,0.0,45.6875
550,5490000,0.0,45.6875
551,5500000,0.0,45.6875
552,5510000,0.0,45.6875
553,5520000,0.0,45.6875
554,5530000,0.0,45.6875
555,5540000,0.0,45.6875
556,5550000,0.0,45.6875
557,5560000,0.0,45.6875
558,5570000,0.0,45.6875
559,5580000,0.0,45.6875
560,5590000,0.0,45.6875
561,5600000,0.0,45.6875
562,5610000,0.0,45.6875
563,5620000,0.0,45.6875
564,5630000,0.0,45.6875
565,5640000,0.0,45.6875
566,5650000,0.0,45.6875
567,5660000,0.0,45.6875
568,5670000,0.0,45.6875
569,5680000,0.0,45.6875
570,5690000,0.0,45.6875
571,5700000,0.0,45.6875
572,5710000,0.0,45.6875
573,5720000,0.0,45.6875
574,5730000,0.0,45.6875
575,5740000,0.0,45.6875
576,5750000,0.0,45.6875
577,5760000,0.0,45.6875
578,5770000,0.0,45.6875
579,5780000,0.0,45.6875
580,5790000,0.0,45.6875
581,5800000,0.0,45.6875
582,5810000,0.0,45.6875
583,5820000,0.0,45.6875
584,5830000,0.0,45.6875
585,5840000,0.0,45.6875
586,5850000,0.0,45.6875
587,5860000,0.0,45.6875
588,5870000,0.0,45.6875
589,5880000,0.0,45.6875
590,5890000,0.0,45.6875
591,5900000,0.0,45.6875
592,5910000,0.0,45.6875
593,5920000,0.0,45.6875
594,5930000,0.0,45.6875
595,5940000,0.0,45.6875
596,5950000,0.0,45.6875
